15.31,1.0349
15.32,1.0355
15.33,1.0361
15.34,1.0368
15.35,1.0374
15.36,1.0381
15.37,1.0387
15.38,1.0394
15.39,1.04
15.4,1.0407
15.41,1.0413
15.42,1.0419
15.43,1.0426
15.44,1.0432
15.45,1.0439
15.46,1.0445
15.47,1.0452
15.48,1.0458
15.49,1.0465
15.5,1.0471
15.51,1.0478
15.52,1.0484
15.53,1.0491
15.54,1.0497
15.55,1.0504
15.56,1.051
15.57,1.0517
15.58,1.0523
15.59,1.053
15.6,1.0536
15.61,1.0543
15.62,1.0549
15.63,1.0556
15.64,1.0562
15.65,1.0569
15.66,1.0576
15.67,1.0582
15.68,1.0589
15.69,1.0595
15.7,1.0602
15.71,1.0608
15.72,1.0615
15.73,1.0622
15.74,1.0628
15.75,1.0635
15.76,1.0641
15.77,1.0648
15.78,1.0654
15.79,1.0661
15.8,1.0668
15.81,1.0674
15.82,1.0681
15.83,1.0688
15.84,1.0694
15.85,1.0701
15.86,1.0707
15.87,1.0714
15.88,1.0721
15.89,1.0727
15.9,1.0734
15.91,1.0741
15.92,1.0747
15.93,1.0754
15.94,1.0761
15.95,1.0767
15.96,1.0774
15.97,1.0781
15.98,1.0787
15.99,1.0794
16,1.0801
16.01,1.0807
16.02,1.0814
16.03,1.0821
16.04,1.0828
16.05,1.0834
16.06,1.0841
16.07,1.0848
16.08,1.0854
16.09,1.0861
16.1,1.0868
16.11,1.0875
16.12,1.0881
16.13,1.0888
16.14,1.0895
16.15,1.0902
16.16,1.0908
16.17,1.0915
16.18,1.0922
16.19,1.0929
16.2,1.0935
16.21,1.0942
16.22,1.0949
16.23,1.0956
16.24,1.0963
16.25,1.0969
16.26,1.0976
16.27,1.0983
16.28,1.099
16.29,1.0997
16.3,1.1003
16.31,1.101
16.32,1.1017
16.33,1.1024
16.34,1.1031
16.35,1.1038
16.36,1.1044
16.37,1.1051
16.38,1.1058
16.39,1.1065
16.4,1.1072
16.41,1.1079
16.42,1.1086
16.43,1.1092
16.44,1.1099
16.45,1.1106
16.46,1.1113
16.47,1.112
16.48,1.1127
16.49,1.1134
16.5,1.1141
16.51,1.1147
16.52,1.1154
16.53,1.1161
16.54,1.1168
16.55,1.1175
16.56,1.1182
16.57,1.1189
16.58,1.1196
16.59,1.1203
16.6,1.121
16.61,1.1217
16.62,1.1224
16.63,1.1231
16.64,1.1238
16.65,1.1245
16.66,1.1252
16.67,1.1259
16.68,1.1266
16.69,1.1272
16.7,1.1279
16.71,1.1286
16.72,1.1293
16.73,1.13
16.74,1.1307
16.75,1.1314
16.76,1.1321
16.77,1.1328
16.78,1.1335
16.79,1.1343
16.8,1.135
16.81,1.1357
16.82,1.1364
16.83,1.1371
16.84,1.1378
16.85,1.1385
16.86,1.1392
16.87,1.1399
16.88,1.1406
16.89,1.1413
16.9,1.142
16.91,1.1427
16.92,1.1434
16.93,1.1441
16.94,1.1448
16.95,1.1455
16.96,1.1463
16.97,1.147
16.98,1.1477
16.99,1.1484
17,1.1491
17.01,1.1498
17.02,1.1505
17.03,1.1512
17.04,1.1519
17.05,1.1527
17.06,1.1534
17.07,1.1541
17.08,1.1548
17.09,1.1555
17.1,1.1562
17.11,1.157
17.12,1.1577
17.13,1.1584
17.14,1.1591
17.15,1.1598
17.16,1.1605
17.17,1.1613
17.18,1.162
17.19,1.1627
17.2,1.1634
17.21,1.1641
17.22,1.1649
17.23,1.1656
17.24,1.1663
17.25,1.167
17.26,1.1677
17.27,1.1685
17.28,1.1692
17.29,1.1699
17.3,1.1706
17.31,1.1714
17.32,1.1721
17.33,1.1728
17.34,1.1735
17.35,1.1743
17.36,1.175
17.37,1.1757
17.38,1.1764
17.39,1.1772
17.4,1.1779
17.41,1.1786
17.42,1.1794
17.43,1.1801
17.44,1.1808
17.45,1.1816
17.46,1.1823
17.47,1.183
17.48,1.1837
17.49,1.1845
17.5,1.1852
17.51,1.1859
17.52,1.1867
17.53,1.1874
17.54,1.1881
17.55,1.1889
17.56,1.1896
17.57,1.1904
17.58,1.1911
17.59,1.1918
17.6,1.1926
17.61,1.1933
17.62,1.194
17.63,1.1948
17.64,1.1955
17.65,1.1963
17.66,1.197
17.67,1.1977
17.68,1.1985
17.69,1.1992
17.7,1.2
17.71,1.2007
17.72,1.2014
17.73,1.2022
17.74,1.2029
17.75,1.2037
17.76,1.2044
17.77,1.2052
17.78,1.2059
17.79,1.2066
17.8,1.2074
17.81,1.2081
17.82,1.2089
17.83,1.2096
17.84,1.2104
17.85,1.2111
17.86,1.2119
17.87,1.2126
17.88,1.2134
17.89,1.2141
17.9,1.2149
17.91,1.2156
17.92,1.2164
17.93,1.2171
17.94,1.2179
17.95,1.2186
17.96,1.2194
17.97,1.2201
17.98,1.2209
17.99,1.2216
18,1.2224
18.01,1.2232
18.02,1.2239
18.03,1.2247
18.04,1.2254
18.05,1.2262
18.06,1.2269
18.07,1.2277
18.08,1.2285
18.09,1.2292
18.1,1.23
18.11,1.2307
18.12,1.2315
18.13,1.2322
18.14,1.233
18.15,1.2338
18.16,1.2345
18.17,1.2353
18.18,1.2361
18.19,1.2368
18.2,1.2376
18.21,1.2383
18.22,1.2391
18.23,1.2399
18.24,1.2406
18.25,1.2414
18.26,1.2422
18.27,1.2429
18.28,1.2437
18.29,1.2445
18.3,1.2452
18.31,1.246
18.32,1.2468
18.33,1.2475
18.34,1.2483
18.35,1.2491
18.36,1.2498
18.37,1.2506
18.38,1.2514
18.39,1.2522
18.4,1.2529
18.41,1.2537
18.42,1.2545
18.43,1.2552
18.44,1.256
18.45,1.2568
18.46,1.2576
18.47,1.2583
18.48,1.2591
18.49,1.2599
18.5,1.2607
18.51,1.2614
18.52,1.2622
18.53,1.263
18.54,1.2638
18.55,1.2645
18.56,1.2653
18.57,1.2661
18.58,1.2669
18.59,1.2677
18.6,1.2684
18.61,1.2692
18.62,1.27
18.63,1.2708
18.64,1.2716
18.65,1.2723
18.66,1.2731
18.67,1.2739
18.68,1.2747
18.69,1.2755
18.7,1.2763
18.71,1.277
18.72,1.2778
18.73,1.2786
18.74,1.2794
18.75,1.2802
18.76,1.281
18.77,1.2818
18.78,1.2825
18.79,1.2833
18.8,1.2841
18.81,1.2849
18.82,1.2857
18.83,1.2865
18.84,1.2873
18.85,1.2881
18.86,1.2889
18.87,1.2896
18.88,1.2904
18.89,1.2912
18.9,1.292
18.91,1.2928
18.92,1.2936
18.93,1.2944
18.94,1.2952
18.95,1.296
18.96,1.2968
18.97,1.2976
18.98,1.2984
18.99,1.2992
19,1.3
19.01,1.3008
19.02,1.3015
19.03,1.3023
19.04,1.3031
19.05,1.3039
19.06,1.3047
19.07,1.3055
19.08,1.3063
19.09,1.3071
19.1,1.3079
19.11,1.3087
19.12,1.3095
19.13,1.3103
19.14,1.3111
19.15,1.3119
19.16,1.3127
19.17,1.3135
19.18,1.3143
19.19,1.3151
19.2,1.3159
19.21,1.3167
19.22,1.3175
19.23,1.3184
19.24,1.3192
19.25,1.32
19.26,1.3208
19.27,1.3216
19.28,1.3224
19.29,1.3232
19.3,1.324
19.31,1.3248
19.32,1.3256
19.33,1.3264
19.34,1.3272
19.35,1.328
19.36,1.3288
19.37,1.3296
19.38,1.3305
19.39,1.3313
19.4,1.3321
19.41,1.3329
19.42,1.3337
19.43,1.3345
19.44,1.3353
19.45,1.3361
19.46,1.3369
19.47,1.3378
19.48,1.3386
19.49,1.3394
19.5,1.3402
19.51,1.341
19.52,1.3418
19.53,1.3426
19.54,1.3434
19.55,1.3443
19.56,1.3451
19.57,1.3459
19.58,1.3467
19.59,1.3475
19.6,1.3483
19.61,1.3492
19.62,1.35
19.63,1.3508
19.64,1.3516
19.65,1.3524
19.66,1.3532
19.67,1.3541
19.68,1.3549
19.69,1.3557
19.7,1.3565
19.71,1.3573
19.72,1.3582
19.73,1.359
19.74,1.3598
19.75,1.3606
19.76,1.3614
19.77,1.3623
19.78,1.3631
19.79,1.3639
19.8,1.3647
19.81,1.3655
19.82,1.3664
19.83,1.3672
19.84,1.368
19.85,1.3688
19.86,1.3697
19.87,1.3705
19.88,1.3713
19.89,1.3721
19.9,1.373
19.91,1.3738
19.92,1.3746
19.93,1.3754
19.94,1.3763
19.95,1.3771
19.96,1.3779
19.97,1.3787
19.98,1.3796
19.99,1.3804
20,1.3812
