3.12,0.59224
3.13,0.59234
3.14,0.59244
3.15,0.59255
3.16,0.59265
3.17,0.59275
3.18,0.59285
3.19,0.59295
3.2,0.59306
3.21,0.59316
3.22,0.59326
3.23,0.59336
3.24,0.59346
3.25,0.59356
3.26,0.59366
3.27,0.59376
3.28,0.59386
3.29,0.59397
3.3,0.59407
3.31,0.59417
3.32,0.59427
3.33,0.59437
3.34,0.59447
3.35,0.59457
3.36,0.59467
3.37,0.59477
3.38,0.59487
3.39,0.59497
3.4,0.59507
3.41,0.59517
3.42,0.59527
3.43,0.59537
3.44,0.59547
3.45,0.59557
3.46,0.59567
3.47,0.59577
3.48,0.59587
3.49,0.59597
3.5,0.59607
3.51,0.59617
3.52,0.59627
3.53,0.59638
3.54,0.59648
3.55,0.59658
3.56,0.59668
3.57,0.59678
3.58,0.59688
3.59,0.59698
3.6,0.59708
3.61,0.59718
3.62,0.59728
3.63,0.59738
3.64,0.59748
3.65,0.59758
3.66,0.59768
3.67,0.59778
3.68,0.59788
3.69,0.59798
3.7,0.59808
3.71,0.59818
3.72,0.59828
3.73,0.59838
3.74,0.59848
3.75,0.59859
3.76,0.59869
3.77,0.59879
3.78,0.59889
3.79,0.59899
3.8,0.59909
3.81,0.59919
3.82,0.59929
3.83,0.59939
3.84,0.5995
3.85,0.5996
3.86,0.5997
3.87,0.5998
3.88,0.5999
3.89,0.6
3.9,0.60011
3.91,0.60021
3.92,0.60031
3.93,0.60041
3.94,0.60051
3.95,0.60062
3.96,0.60072
3.97,0.60082
3.98,0.60092
3.99,0.60103
4,0.60113
4.01,0.60123
4.02,0.60133
4.03,0.60144
4.04,0.60154
4.05,0.60164
4.06,0.60175
4.07,0.60185
4.08,0.60195
4.09,0.60206
4.1,0.60216
4.11,0.60227
4.12,0.60237
4.13,0.60247
4.14,0.60258
4.15,0.60268
4.16,0.60279
4.17,0.60289
4.18,0.603
4.19,0.6031
4.2,0.60321
4.21,0.60331
4.22,0.60342
4.23,0.60352
4.24,0.60363
4.25,0.60373
4.26,0.60384
4.27,0.60395
4.28,0.60405
4.29,0.60416
4.3,0.60427
4.31,0.60437
4.32,0.60448
4.33,0.60459
4.34,0.60469
4.35,0.6048
4.36,0.60491
4.37,0.60501
4.38,0.60512
4.39,0.60523
4.4,0.60534
4.41,0.60545
4.42,0.60555
4.43,0.60566
4.44,0.60577
4.45,0.60588
4.46,0.60599
4.47,0.6061
4.48,0.60621
4.49,0.60632
4.5,0.60643
4.51,0.60654
4.52,0.60665
4.53,0.60676
4.54,0.60687
4.55,0.60698
4.56,0.60709
4.57,0.6072
4.58,0.60731
4.59,0.60742
4.6,0.60754
4.61,0.60765
4.62,0.60776
4.63,0.60787
4.64,0.60798
4.65,0.6081
4.66,0.60821
4.67,0.60832
4.68,0.60843
4.69,0.60855
4.7,0.60866
4.71,0.60877
4.72,0.60889
4.73,0.609
4.74,0.60912
4.75,0.60923
4.76,0.60935
4.77,0.60946
4.78,0.60958
4.79,0.60969
4.8,0.60981
4.81,0.60992
4.82,0.61004
4.83,0.61015
4.84,0.61027
4.85,0.61039
4.86,0.6105
4.87,0.61062
4.88,0.61074
4.89,0.61086
4.9,0.61097
4.91,0.61109
4.92,0.61121
4.93,0.61133
4.94,0.61145
4.95,0.61157
4.96,0.61168
4.97,0.6118
4.98,0.61192
4.99,0.61204
5,0.61216
5.01,0.61228
5.02,0.6124
5.03,0.61252
5.04,0.61265
5.05,0.61277
5.06,0.61289
5.07,0.61301
5.08,0.61313
5.09,0.61325
5.1,0.61338
5.11,0.6135
5.12,0.61362
5.13,0.61374
5.14,0.61387
5.15,0.61399
5.16,0.61411
5.17,0.61424
5.18,0.61436
5.19,0.61449
5.2,0.61461
5.21,0.61474
5.22,0.61486
5.23,0.61499
5.24,0.61511
5.25,0.61524
5.26,0.61536
5.27,0.61549
5.28,0.61562
5.29,0.61574
5.3,0.61587
5.31,0.616
5.32,0.61613
5.33,0.61625
5.34,0.61638
5.35,0.61651
5.36,0.61664
5.37,0.61677
5.38,0.6169
5.39,0.61703
5.4,0.61716
5.41,0.61729
5.42,0.61742
5.43,0.61755
5.44,0.61768
5.45,0.61781
5.46,0.61794
5.47,0.61807
5.48,0.61821
5.49,0.61834
5.5,0.61847
5.51,0.6186
5.52,0.61874
5.53,0.61887
5.54,0.619
5.55,0.61914
5.56,0.61927
5.57,0.6194
5.58,0.61954
5.59,0.61967
5.6,0.61981
5.61,0.61995
5.62,0.62008
5.63,0.62022
5.64,0.62035
5.65,0.62049
5.66,0.62063
5.67,0.62076
5.68,0.6209
5.69,0.62104
5.7,0.62118
5.71,0.62131
5.72,0.62145
5.73,0.62159
5.74,0.62173
5.75,0.62187
5.76,0.62201
5.77,0.62215
5.78,0.62229
5.79,0.62243
5.8,0.62257
5.81,0.62271
5.82,0.62285
5.83,0.623
5.84,0.62314
5.85,0.62328
5.86,0.62342
5.87,0.62357
5.88,0.62371
5.89,0.62385
5.9,0.624
5.91,0.62414
5.92,0.62428
5.93,0.62443
5.94,0.62457
5.95,0.62472
5.96,0.62486
5.97,0.62501
5.98,0.62516
5.99,0.6253
6,0.62545
6.01,0.6256
6.02,0.62574
6.03,0.62589
6.04,0.62604
6.05,0.62619
6.06,0.62634
6.07,0.62648
6.08,0.62663
6.09,0.62678
6.1,0.62693
6.11,0.62708
6.12,0.62723
6.13,0.62738
6.14,0.62753
6.15,0.62769
6.16,0.62784
6.17,0.62799
6.18,0.62814
6.19,0.62829
6.2,0.62845
6.21,0.6286
6.22,0.62875
6.23,0.62891
6.24,0.62906
6.25,0.62921
6.26,0.62937
6.27,0.62952
6.28,0.62968
6.29,0.62983
6.3,0.62999
6.31,0.63015
6.32,0.6303
6.33,0.63046
6.34,0.63062
6.35,0.63077
6.36,0.63093
6.37,0.63109
6.38,0.63125
6.39,0.63141
6.4,0.63157
6.41,0.63173
6.42,0.63189
6.43,0.63205
6.44,0.63221
6.45,0.63237
6.46,0.63253
6.47,0.63269
6.48,0.63285
6.49,0.63301
6.5,0.63317
6.51,0.63334
6.52,0.6335
6.53,0.63366
6.54,0.63383
6.55,0.63399
6.56,0.63415
6.57,0.63432
6.58,0.63448
6.59,0.63465
6.6,0.63481
6.61,0.63498
6.62,0.63515
6.63,0.63531
6.64,0.63548
6.65,0.63565
6.66,0.63581
6.67,0.63598
6.68,0.63615
6.69,0.63632
6.7,0.63649
6.71,0.63666
6.72,0.63683
6.73,0.63699
6.74,0.63716
6.75,0.63734
6.76,0.63751
6.77,0.63768
6.78,0.63785
6.79,0.63802
6.8,0.63819
6.81,0.63836
6.82,0.63854
6.83,0.63871
6.84,0.63888
6.85,0.63906
6.86,0.63923
6.87,0.63941
6.88,0.63958
6.89,0.63976
6.9,0.63993
6.91,0.64011
6.92,0.64028
6.93,0.64046
6.94,0.64064
6.95,0.64081
6.96,0.64099
6.97,0.64117
6.98,0.64135
6.99,0.64153
7,0.6417
7.01,0.64188
7.02,0.64206
7.03,0.64224
7.04,0.64242
7.05,0.6426
7.06,0.64278
7.07,0.64297
7.08,0.64315
7.09,0.64333
7.1,0.64351
7.11,0.64369
7.12,0.64388
7.13,0.64406
7.14,0.64424
7.15,0.64443
7.16,0.64461
7.17,0.6448
7.18,0.64498
7.19,0.64517
7.2,0.64535
7.21,0.64554
7.22,0.64573
7.23,0.64591
7.24,0.6461
7.25,0.64629
7.26,0.64647
7.27,0.64666
7.28,0.64685
7.29,0.64704
7.3,0.64723
7.31,0.64742
7.32,0.64761
7.33,0.6478
7.34,0.64799
7.35,0.64818
7.36,0.64837
7.37,0.64856
7.38,0.64876
7.39,0.64895
7.4,0.64914
7.41,0.64933
7.42,0.64953
7.43,0.64972
7.44,0.64992
7.45,0.65011
7.46,0.6503
7.47,0.6505
7.48,0.6507
7.49,0.65089
7.5,0.65109
7.51,0.65128
7.52,0.65148
7.53,0.65168
7.54,0.65188
7.55,0.65207
7.56,0.65227
7.57,0.65247
7.58,0.65267
7.59,0.65287
7.6,0.65307
7.61,0.65327
7.62,0.65347
7.63,0.65367
7.64,0.65387
7.65,0.65408
7.66,0.65428
7.67,0.65448
7.68,0.65468
7.69,0.65489
7.7,0.65509
