1.22,0.47356
1.23,0.47356
1.24,0.47356
1.25,0.47356
1.26,0.47356
1.27,0.47356
1.28,0.47356
1.29,0.47356
1.3,0.47356
1.31,0.47356
1.32,0.47356
1.33,0.47356
1.34,0.47356
1.35,0.47356
1.36,0.47356
1.37,0.47356
1.38,0.47356
1.39,0.47356
1.4,0.47356
1.41,0.47356
1.42,0.47356
1.43,0.47356
1.44,0.47356
1.45,0.47356
1.46,0.47356
1.47,0.47356
1.48,0.47356
1.49,0.47356
1.5,0.47356
1.51,0.47356
1.52,0.47356
1.53,0.47356
1.54,0.47356
1.55,0.47356
1.56,0.47356
1.57,0.47356
1.58,0.47356
1.59,0.47356
1.6,0.47356
1.61,0.47356
1.62,0.47356
1.63,0.47356
1.64,0.47356
1.65,0.47356
1.66,0.47356
1.67,0.47356
1.68,0.47356
1.69,0.47356
1.7,0.47356
1.71,0.47356
1.72,0.47356
1.73,0.47356
1.74,0.47356
1.75,0.47356
1.76,0.47356
1.77,0.47356
1.78,0.47356
1.79,0.47356
1.8,0.47356
1.81,0.47356
1.82,0.47356
1.83,0.47356
1.84,0.47356
1.85,0.47356
1.86,0.47356
1.87,0.47356
1.88,0.47356
1.89,0.47356
1.9,0.47356
1.91,0.47356
1.92,0.47356
1.93,0.47356
1.94,0.47356
1.95,0.47356
1.96,0.47356
1.97,0.47356
1.98,0.47356
1.99,0.47356
2,0.47356
2.01,0.47356
2.02,0.47356
2.03,0.47356
2.04,0.47356
2.05,0.47356
2.06,0.47356
2.07,0.47356
2.08,0.47356
2.09,0.47356
2.1,0.47356
2.11,0.47356
2.12,0.47356
2.13,0.47356
2.14,0.47356
2.15,0.47356
2.16,0.47356
2.17,0.47356
2.18,0.47356
2.19,0.47356
2.2,0.47356
2.21,0.47356
2.22,0.47356
2.23,0.47356
2.24,0.47356
2.25,0.47356
2.26,0.47356
2.27,0.47356
2.28,0.47356
2.29,0.47356
2.3,0.47356
2.31,0.47356
2.32,0.47356
2.33,0.47356
2.34,0.47356
2.35,0.47356
2.36,0.47356
2.37,0.47356
2.38,0.47356
2.39,0.47356
2.4,0.47356
2.41,0.47356
2.42,0.47356
2.43,0.47356
2.44,0.47356
2.45,0.47356
2.46,0.47356
2.47,0.47356
2.48,0.47356
2.49,0.47356
2.5,0.47356
2.51,0.47356
2.52,0.47356
2.53,0.47356
2.54,0.47356
2.55,0.47356
2.56,0.47356
2.57,0.47356
2.58,0.47356
2.59,0.47356
2.6,0.47356
2.61,0.47356
2.62,0.47356
2.63,0.47356
2.64,0.47356
2.65,0.47356
2.66,0.47356
2.67,0.47356
2.68,0.47356
2.69,0.47356
2.7,0.47356
2.71,0.47356
2.72,0.47356
2.73,0.47356
2.74,0.47356
2.75,0.47356
2.76,0.47356
2.77,0.47356
2.78,0.47356
2.79,0.47356
2.8,0.47356
2.81,0.47356
2.82,0.47356
2.83,0.47356
2.84,0.47356
2.85,0.47356
2.86,0.47356
2.87,0.47356
2.88,0.47356
2.89,0.47356
2.9,0.47356
2.91,0.47356
2.92,0.47356
2.93,0.47356
2.94,0.47356
2.95,0.47356
2.96,0.47356
2.97,0.47356
2.98,0.47356
2.99,0.47356
3,0.47356
3.01,0.47356
3.02,0.47356
3.03,0.47356
3.04,0.47356
3.05,0.47356
3.06,0.47356
3.07,0.47356
3.08,0.47356
3.09,0.47356
3.1,0.47356
3.11,0.47356
3.12,0.47356
3.13,0.47356
3.14,0.47356
3.15,0.47356
3.16,0.47356
3.17,0.47356
3.18,0.47356
3.19,0.47356
3.2,0.47356
3.21,0.47356
3.22,0.47356
3.23,0.47356
3.24,0.47356
3.25,0.47356
3.26,0.47356
3.27,0.47356
3.28,0.47356
3.29,0.47356
3.3,0.47356
3.31,0.47356
3.32,0.47356
3.33,0.47356
3.34,0.47356
3.35,0.47356
3.36,0.47356
3.37,0.47356
3.38,0.47356
3.39,0.47356
3.4,0.47356
3.41,0.47356
3.42,0.47356
3.43,0.47356
3.44,0.47356
3.45,0.47356
3.46,0.47356
3.47,0.47356
3.48,0.47356
3.49,0.47356
3.5,0.47356
3.51,0.47356
3.52,0.47356
3.53,0.47356
3.54,0.47356
3.55,0.47356
3.56,0.47356
3.57,0.47356
3.58,0.47356
3.59,0.47356
3.6,0.47356
3.61,0.47356
3.62,0.47356
3.63,0.47356
3.64,0.47356
3.65,0.47356
3.66,0.47356
3.67,0.47356
3.68,0.47356
3.69,0.47356
3.7,0.47356
3.71,0.47356
3.72,0.47356
3.73,0.47356
3.74,0.47356
3.75,0.47356
3.76,0.47356
3.77,0.47356
3.78,0.47356
3.79,0.47356
3.8,0.47356
3.81,0.47356
3.82,0.47356
3.83,0.47356
3.84,0.47356
3.85,0.47356
3.86,0.47356
3.87,0.47356
3.88,0.47356
3.89,0.47356
3.9,0.47356
3.91,0.47356
3.92,0.47356
3.93,0.47356
3.94,0.47356
3.95,0.47356
3.96,0.47356
3.97,0.47356
3.98,0.47356
3.99,0.47356
4,0.47356
4.01,0.47356
4.02,0.47356
4.03,0.47356
4.04,0.47356
4.05,0.47356
4.06,0.47356
4.07,0.47356
4.08,0.47356
4.09,0.47356
4.1,0.47356
4.11,0.47356
4.12,0.47356
4.13,0.47356
4.14,0.47356
4.15,0.47356
4.16,0.47356
4.17,0.47356
4.18,0.47356
4.19,0.47356
4.2,0.47356
4.21,0.47356
4.22,0.47356
4.23,0.47356
4.24,0.47356
4.25,0.47356
4.26,0.47356
4.27,0.47356
4.28,0.47356
4.29,0.47356
4.3,0.47356
4.31,0.47356
4.32,0.47356
4.33,0.47356
4.34,0.47356
4.35,0.47356
4.36,0.47356
4.37,0.47356
4.38,0.47356
4.39,0.47356
4.4,0.47356
4.41,0.47356
4.42,0.47356
4.43,0.47356
4.44,0.47356
4.45,0.47356
4.46,0.47356
4.47,0.47356
4.48,0.47356
4.49,0.47356
4.5,0.47356
4.51,0.47356
4.52,0.47356
4.53,0.47356
4.54,0.47356
4.55,0.47356
4.56,0.47356
4.57,0.47356
4.58,0.47356
4.59,0.47356
4.6,0.47356
4.61,0.47356
4.62,0.47356
4.63,0.47356
4.64,0.47356
4.65,0.47356
4.66,0.47356
4.67,0.47356
4.68,0.47356
4.69,0.47356
4.7,0.47356
4.71,0.47356
4.72,0.47356
4.73,0.47356
4.74,0.47356
4.75,0.47356
4.76,0.47356
4.77,0.47356
4.78,0.47356
4.79,0.47356
4.8,0.47356
4.81,0.47356
4.82,0.47356
4.83,0.47356
4.84,0.47356
4.85,0.47356
4.86,0.47356
4.87,0.47356
4.88,0.47356
4.89,0.47356
4.9,0.47356
4.91,0.47356
4.92,0.47356
4.93,0.47356
4.94,0.47356
4.95,0.47356
4.96,0.47356
4.97,0.47356
4.98,0.47356
4.99,0.47356
5,0.47356
5.01,0.47356
5.02,0.47356
5.03,0.47356
5.04,0.47356
5.05,0.47356
5.06,0.47356
5.07,0.47356
5.08,0.47356
5.09,0.47356
5.1,0.47356
5.11,0.47356
5.12,0.47356
5.13,0.47356
5.14,0.47356
5.15,0.47356
5.16,0.47356
5.17,0.47356
5.18,0.47356
5.19,0.47356
5.2,0.47356
5.21,0.47356
5.22,0.47356
5.23,0.47356
5.24,0.47356
5.25,0.47356
5.26,0.47356
5.27,0.47356
5.28,0.47356
5.29,0.47356
5.3,0.47356
5.31,0.47356
5.32,0.47356
5.33,0.47356
5.34,0.47356
5.35,0.47356
5.36,0.47356
5.37,0.47356
5.38,0.47356
5.39,0.47356
5.4,0.47356
5.41,0.47356
5.42,0.47356
5.43,0.47356
5.44,0.47356
5.45,0.47356
5.46,0.47356
5.47,0.47356
5.48,0.47356
5.49,0.47356
5.5,0.47356
5.51,0.47356
5.52,0.47356
5.53,0.47356
5.54,0.47356
5.55,0.47356
5.56,0.47356
5.57,0.47356
5.58,0.47356
5.59,0.47356
5.6,0.47356
5.61,0.47356
5.62,0.47356
5.63,0.47356
5.64,0.47356
5.65,0.47356
5.66,0.47356
5.67,0.47356
5.68,0.47356
5.69,0.47356
5.7,0.47356
5.71,0.47356
5.72,0.47356
5.73,0.47356
5.74,0.47356
5.75,0.47356
5.76,0.47356
5.77,0.47356
5.78,0.47356
5.79,0.47356
5.8,0.47356
5.81,0.47356
5.82,0.47356
5.83,0.47356
5.84,0.47356
5.85,0.47356
5.86,0.47356
5.87,0.47356
5.88,0.47356
5.89,0.47356
5.9,0.47356
5.91,0.47356
5.92,0.47356
5.93,0.47356
5.94,0.47356
5.95,0.47356
5.96,0.47356
5.97,0.47356
5.98,0.47356
5.99,0.47356
6,0.47356
6.01,0.47356
6.02,0.47356
6.03,0.47356
6.04,0.47356
6.05,0.47356
6.06,0.47356
6.07,0.47356
6.08,0.47356
6.09,0.47356
6.1,0.47356
6.11,0.47356
6.12,0.47356
6.13,0.47356
6.14,0.47356
6.15,0.47356
6.16,0.47356
6.17,0.47356
6.18,0.47356
6.19,0.47356
6.2,0.47356
6.21,0.47356
6.22,0.47356
6.23,0.47356
6.24,0.47356
6.25,0.47356
6.26,0.47356
6.27,0.47356
6.28,0.47356
6.29,0.47356
6.3,0.47356
6.31,0.47356
6.32,0.47356
6.33,0.47356
6.34,0.47356
6.35,0.47356
6.36,0.47356
6.37,0.47356
6.38,0.47356
6.39,0.47356
6.4,0.47356
6.41,0.47356
6.42,0.47356
6.43,0.47356
6.44,0.47356
6.45,0.47356
6.46,0.47356
6.47,0.47356
6.48,0.47356
6.49,0.47356
6.5,0.47356
6.51,0.47356
6.52,0.47356
6.53,0.47356
6.54,0.47356
6.55,0.47356
6.56,0.47356
6.57,0.47356
6.58,0.47356
6.59,0.47356
6.6,0.47356
6.61,0.47356
6.62,0.47356
6.63,0.47356
6.64,0.47356
6.65,0.47356
6.66,0.47356
6.67,0.47356
6.68,0.47356
6.69,0.47356
6.7,0.47356
6.71,0.47356
6.72,0.47356
6.73,0.47356
6.74,0.47356
6.75,0.47356
6.76,0.47356
6.77,0.47356
6.78,0.47356
6.79,0.47356
6.8,0.47356
6.81,0.47356
6.82,0.47356
6.83,0.47356
6.84,0.47356
6.85,0.47356
6.86,0.47356
6.87,0.47356
6.88,0.47356
6.89,0.47356
6.9,0.47356
6.91,0.47356
6.92,0.47356
6.93,0.47356
6.94,0.47356
6.95,0.47356
6.96,0.47356
6.97,0.47356
6.98,0.47356
6.99,0.47356
7,0.47356
7.01,0.47356
7.02,0.47356
7.03,0.47356
7.04,0.47356
7.05,0.47356
7.06,0.47356
7.07,0.47356
7.08,0.47356
7.09,0.47356
7.1,0.47356
7.11,0.47356
7.12,0.47356
7.13,0.47356
7.14,0.47356
7.15,0.47356
7.16,0.47356
7.17,0.47356
7.18,0.47356
7.19,0.47356
7.2,0.47356
7.21,0.47356
7.22,0.47356
7.23,0.47356
7.24,0.47356
7.25,0.47356
7.26,0.47356
7.27,0.47356
7.28,0.47356
7.29,0.47356
7.3,0.47356
7.31,0.47356
7.32,0.47356
7.33,0.47356
7.34,0.47356
7.35,0.47356
7.36,0.47356
7.37,0.47356
7.38,0.47356
7.39,0.47356
7.4,0.47356
7.41,0.47356
7.42,0.47356
7.43,0.47356
7.44,0.47356
7.45,0.47356
7.46,0.47356
7.47,0.47356
7.48,0.47356
7.49,0.47356
7.5,0.47356
7.51,0.47356
7.52,0.47356
7.53,0.47356
7.54,0.47356
7.55,0.47356
7.56,0.47356
7.57,0.47356
7.58,0.47356
7.59,0.47356
7.6,0.47356
7.61,0.47356
7.62,0.47356
7.63,0.47356
7.64,0.47356
7.65,0.47356
7.66,0.47356
7.67,0.47356
7.68,0.47356
7.69,0.47356
7.7,0.47356
7.71,0.47356
7.72,0.47356
7.73,0.47356
7.74,0.47356
7.75,0.47356
7.76,0.47356
7.77,0.47356
7.78,0.47356
7.79,0.47356
7.8,0.47356
7.81,0.47356
7.82,0.47356
7.83,0.47356
7.84,0.47356
7.85,0.47356
7.86,0.47356
7.87,0.47356
7.88,0.47356
7.89,0.47356
7.9,0.47356
7.91,0.47356
7.92,0.47356
7.93,0.47356
7.94,0.47356
7.95,0.47356
7.96,0.47356
7.97,0.47356
7.98,0.47356
7.99,0.47356
8,0.47356
8.01,0.47356
8.02,0.47356
8.03,0.47356
8.04,0.47356
8.05,0.47356
8.06,0.47356
8.07,0.47356
8.08,0.47356
8.09,0.47356
8.1,0.47356
8.11,0.47356
8.12,0.47356
8.13,0.47356
8.14,0.47356
8.15,0.47356
8.16,0.47356
8.17,0.47356
8.18,0.47356
8.19,0.47356
8.2,0.47356
8.21,0.47356
8.22,0.47356
8.23,0.47356
8.24,0.47356
8.25,0.47356
8.26,0.47356
8.27,0.47356
8.28,0.47356
8.29,0.47356
8.3,0.47356
8.31,0.47356
8.32,0.47356
8.33,0.47356
8.34,0.47356
8.35,0.47356
8.36,0.47356
8.37,0.47356
8.38,0.47356
8.39,0.47356
8.4,0.47356
8.41,0.47356
8.42,0.47356
8.43,0.47356
8.44,0.47356
8.45,0.47356
8.46,0.47356
8.47,0.47356
8.48,0.47356
8.49,0.47356
8.5,0.47356
8.51,0.47356
8.52,0.47356
8.53,0.47356
8.54,0.47356
8.55,0.47356
8.56,0.47356
8.57,0.47356
8.58,0.47356
8.59,0.47356
8.6,0.47356
8.61,0.47356
8.62,0.47356
8.63,0.47356
8.64,0.47356
8.65,0.47356
8.66,0.47356
8.67,0.47356
8.68,0.47356
8.69,0.47356
8.7,0.47356
8.71,0.47356
8.72,0.47356
8.73,0.47356
8.74,0.47356
8.75,0.47356
8.76,0.47356
8.77,0.47356
8.78,0.47356
8.79,0.47356
8.8,0.47356
8.81,0.47356
8.82,0.47356
8.83,0.47356
8.84,0.47356
8.85,0.47356
8.86,0.47356
8.87,0.47356
8.88,0.47356
8.89,0.47356
8.9,0.47356
8.91,0.47356
8.92,0.47356
8.93,0.47356
8.94,0.47356
8.95,0.47356
8.96,0.47356
8.97,0.47356
8.98,0.47356
8.99,0.47356
9,0.47356
9.01,0.47356
9.02,0.47356
9.03,0.47356
9.04,0.47356
9.05,0.47356
9.06,0.47356
9.07,0.47356
9.08,0.47356
9.09,0.47356
9.1,0.47356
9.11,0.47356
9.12,0.47356
9.13,0.47356
9.14,0.47356
9.15,0.47356
9.16,0.47356
9.17,0.47356
9.18,0.47356
9.19,0.47356
9.2,0.47356
9.21,0.47356
9.22,0.47356
9.23,0.47356
9.24,0.47356
9.25,0.47356
9.26,0.47356
9.27,0.47356
9.28,0.47356
9.29,0.47356
9.3,0.47356
9.31,0.47356
9.32,0.47356
9.33,0.47356
9.34,0.47356
9.35,0.47356
9.36,0.47356
9.37,0.47356
9.38,0.47356
9.39,0.47356
9.4,0.47356
9.41,0.47356
9.42,0.47356
9.43,0.47356
9.44,0.47356
9.45,0.47356
9.46,0.47356
9.47,0.47356
9.48,0.47356
9.49,0.47356
9.5,0.47356
9.51,0.47356
9.52,0.47356
9.53,0.47356
9.54,0.47356
9.55,0.47356
9.56,0.47356
9.57,0.47356
9.58,0.47356
9.59,0.47356
9.6,0.47356
9.61,0.47356
9.62,0.47356
9.63,0.47356
9.64,0.47356
9.65,0.47356
9.66,0.47356
9.67,0.47356
9.68,0.47356
9.69,0.47356
9.7,0.47356
9.71,0.47356
9.72,0.47356
9.73,0.47356
9.74,0.47356
9.75,0.47356
9.76,0.47356
9.77,0.47356
9.78,0.47356
9.79,0.47356
9.8,0.47356
9.81,0.47356
9.82,0.47356
9.83,0.47356
9.84,0.47356
9.85,0.47356
9.86,0.47356
9.87,0.47356
9.88,0.47356
9.89,0.47356
9.9,0.47356
9.91,0.47356
9.92,0.47356
9.93,0.47356
9.94,0.47356
9.95,0.47356
9.96,0.47356
9.97,0.47356
9.98,0.47356
9.99,0.47356
10,0.47356
10.01,0.47356
10.02,0.47356
10.03,0.47356
10.04,0.47356
10.05,0.47356
10.06,0.47356
10.07,0.47356
10.08,0.47356
10.09,0.47356
10.1,0.47356
10.11,0.47356
10.12,0.47356
10.13,0.47356
10.14,0.47356
10.15,0.47356
10.16,0.47356
10.17,0.47356
10.18,0.47356
10.19,0.47356
10.2,0.47356
10.21,0.47356
10.22,0.47356
10.23,0.47356
10.24,0.47356
10.25,0.47356
10.26,0.47356
10.27,0.47356
10.28,0.47356
10.29,0.47356
10.3,0.47356
10.31,0.47356
10.32,0.47356
10.33,0.47356
10.34,0.47356
10.35,0.47356
10.36,0.47356
10.37,0.47356
10.38,0.47356
10.39,0.47356
10.4,0.47356
10.41,0.47356
10.42,0.47356
10.43,0.47356
10.44,0.47356
10.45,0.47356
10.46,0.47356
10.47,0.47356
10.48,0.47356
10.49,0.47356
10.5,0.47356
10.51,0.47356
10.52,0.47356
10.53,0.47356
10.54,0.47356
10.55,0.47356
10.56,0.47356
10.57,0.47356
10.58,0.47356
10.59,0.47356
10.6,0.47356
10.61,0.47356
10.62,0.47356
10.63,0.47356
10.64,0.47356
10.65,0.47356
10.66,0.47356
10.67,0.47356
10.68,0.47356
10.69,0.47356
10.7,0.47356
10.71,0.47356
10.72,0.47356
10.73,0.47356
10.74,0.47356
10.75,0.47356
10.76,0.47356
10.77,0.47356
10.78,0.47356
10.79,0.47356
10.8,0.47356
10.81,0.47356
10.82,0.47356
10.83,0.47356
10.84,0.47356
10.85,0.47356
10.86,0.47356
10.87,0.47356
10.88,0.47356
10.89,0.47356
10.9,0.47356
10.91,0.47356
10.92,0.47356
10.93,0.47356
10.94,0.47356
10.95,0.47356
10.96,0.47356
10.97,0.47356
10.98,0.47356
10.99,0.47356
11,0.47356
11.01,0.47356
11.02,0.47356
11.03,0.47356
11.04,0.47356
11.05,0.47356
11.06,0.47356
11.07,0.47356
11.08,0.47356
11.09,0.47356
11.1,0.47356
11.11,0.47356
11.12,0.47356
11.13,0.47356
11.14,0.47356
11.15,0.47356
11.16,0.47356
11.17,0.47356
11.18,0.47356
11.19,0.47356
11.2,0.47356
11.21,0.47356
11.22,0.47356
11.23,0.47356
11.24,0.47356
11.25,0.47356
11.26,0.47356
11.27,0.47356
11.28,0.47356
11.29,0.47356
11.3,0.47356
11.31,0.47356
11.32,0.47356
11.33,0.47356
11.34,0.47356
11.35,0.47356
11.36,0.47356
11.37,0.47356
11.38,0.47356
11.39,0.47356
11.4,0.47356
11.41,0.47356
11.42,0.47356
11.43,0.47356
11.44,0.47356
11.45,0.47356
11.46,0.47356
11.47,0.47356
11.48,0.47356
11.49,0.47356
11.5,0.47356
11.51,0.47356
11.52,0.47356
11.53,0.47356
11.54,0.47356
11.55,0.47356
11.56,0.47356
11.57,0.47356
11.58,0.47356
11.59,0.47356
11.6,0.47356
11.61,0.47356
11.62,0.47356
11.63,0.47356
11.64,0.47356
11.65,0.47356
11.66,0.47356
11.67,0.47356
11.68,0.47356
11.69,0.47356
11.7,0.47356
11.71,0.47356
11.72,0.47356
11.73,0.47356
11.74,0.47356
11.75,0.47356
11.76,0.47356
11.77,0.47356
11.78,0.47356
11.79,0.47356
11.8,0.47356
11.81,0.47356
11.82,0.47356
11.83,0.47356
11.84,0.47356
11.85,0.47356
11.86,0.47356
11.87,0.47356
11.88,0.47356
11.89,0.47356
11.9,0.47356
11.91,0.47356
11.92,0.47356
11.93,0.47356
11.94,0.47356
11.95,0.47356
11.96,0.47356
11.97,0.47356
11.98,0.47356
11.99,0.47356
12,0.47356
12.01,0.47356
12.02,0.47356
12.03,0.47356
12.04,0.47356
12.05,0.47356
12.06,0.47356
12.07,0.47356
12.08,0.47356
12.09,0.47356
12.1,0.47356
12.11,0.47356
12.12,0.47356
12.13,0.47356
12.14,0.47356
12.15,0.47356
12.16,0.47356
12.17,0.47356
12.18,0.47356
12.19,0.47356
12.2,0.47356
12.21,0.47356
12.22,0.47356
12.23,0.47356
12.24,0.47356
12.25,0.47356
12.26,0.47356
12.27,0.47356
12.28,0.47356
12.29,0.47356
12.3,0.47356
12.31,0.47356
12.32,0.47356
12.33,0.47356
12.34,0.47356
12.35,0.47356
12.36,0.47356
12.37,0.47356
12.38,0.47356
12.39,0.47356
12.4,0.47356
12.41,0.47356
12.42,0.47356
12.43,0.47356
12.44,0.47356
12.45,0.47356
12.46,0.47356
12.47,0.47356
12.48,0.47356
12.49,0.47356
12.5,0.47356
12.51,0.47356
12.52,0.47356
12.53,0.47356
12.54,0.47356
12.55,0.47356
12.56,0.47356
12.57,0.47356
12.58,0.47356
12.59,0.47356
12.6,0.47356
12.61,0.47356
12.62,0.47356
12.63,0.47356
12.64,0.47356
12.65,0.47356
12.66,0.47356
12.67,0.47356
12.68,0.47356
12.69,0.47356
12.7,0.47356
12.71,0.47356
12.72,0.47356
12.73,0.47356
12.74,0.47356
12.75,0.47356
12.76,0.47356
12.77,0.47356
12.78,0.47356
12.79,0.47356
12.8,0.47356
12.81,0.47356
12.82,0.47356
12.83,0.47356
12.84,0.47356
12.85,0.47356
12.86,0.47356
12.87,0.47356
12.88,0.47356
12.89,0.47356
12.9,0.47356
12.91,0.47356
12.92,0.47356
12.93,0.47356
12.94,0.47356
12.95,0.47356
12.96,0.47356
12.97,0.47356
12.98,0.47356
12.99,0.47356
13,0.47356
13.01,0.47356
13.02,0.47356
13.03,0.47356
13.04,0.47356
13.05,0.47356
13.06,0.47356
13.07,0.47356
13.08,0.47356
13.09,0.47356
13.1,0.47356
13.11,0.47356
13.12,0.47356
13.13,0.47356
13.14,0.47356
13.15,0.47356
13.16,0.47356
13.17,0.47356
13.18,0.47356
13.19,0.47356
13.2,0.47356
13.21,0.47356
13.22,0.47356
13.23,0.47356
13.24,0.47356
13.25,0.47356
13.26,0.47356
13.27,0.47356
13.28,0.47356
13.29,0.47356
13.3,0.47356
13.31,0.47356
13.32,0.47356
13.33,0.47356
13.34,0.47356
13.35,0.47356
13.36,0.47356
13.37,0.47356
13.38,0.47356
13.39,0.47356
13.4,0.47356
13.41,0.47356
13.42,0.47356
13.43,0.47356
13.44,0.47356
13.45,0.47356
13.46,0.47356
13.47,0.47356
13.48,0.47356
13.49,0.47356
13.5,0.47356
13.51,0.47356
13.52,0.47356
13.53,0.47356
13.54,0.47356
13.55,0.47356
13.56,0.47356
13.57,0.47356
13.58,0.47356
13.59,0.47356
13.6,0.47356
13.61,0.47356
13.62,0.47356
13.63,0.47356
13.64,0.47356
13.65,0.47356
13.66,0.47356
13.67,0.47356
13.68,0.47356
13.69,0.47356
13.7,0.47356
13.71,0.47356
13.72,0.47356
13.73,0.47356
13.74,0.47356
13.75,0.47356
13.76,0.47356
13.77,0.47356
13.78,0.47356
13.79,0.47356
13.8,0.47356
13.81,0.47356
13.82,0.47356
13.83,0.47356
13.84,0.47356
13.85,0.47356
13.86,0.47356
13.87,0.47356
13.88,0.47356
13.89,0.47356
13.9,0.47356
13.91,0.47356
13.92,0.47356
13.93,0.47356
13.94,0.47356
13.95,0.47356
13.96,0.47356
13.97,0.47356
13.98,0.47356
13.99,0.47356
14,0.47356
14.01,0.47356
14.02,0.47356
14.03,0.47356
14.04,0.47356
14.05,0.47356
14.06,0.47356
14.07,0.47356
14.08,0.47356
14.09,0.47356
14.1,0.47356
14.11,0.47356
14.12,0.47356
14.13,0.47356
14.14,0.47356
14.15,0.47356
14.16,0.47356
14.17,0.47356
14.18,0.47356
14.19,0.47356
14.2,0.47356
14.21,0.47356
14.22,0.47356
14.23,0.47356
14.24,0.47356
14.25,0.47356
14.26,0.47356
14.27,0.47356
14.28,0.47356
14.29,0.47356
14.3,0.47356
14.31,0.47356
14.32,0.47356
14.33,0.47356
14.34,0.47356
14.35,0.47356
14.36,0.47356
14.37,0.47356
14.38,0.47356
14.39,0.47356
14.4,0.47356
14.41,0.47356
14.42,0.47356
14.43,0.47356
14.44,0.47356
14.45,0.47356
14.46,0.47356
14.47,0.47356
14.48,0.47356
14.49,0.47356
14.5,0.47356
14.51,0.47356
14.52,0.47356
14.53,0.47356
14.54,0.47356
14.55,0.47356
14.56,0.47356
14.57,0.47356
14.58,0.47356
14.59,0.47356
14.6,0.47356
14.61,0.47356
14.62,0.47356
14.63,0.47356
14.64,0.47356
14.65,0.47356
14.66,0.47356
14.67,0.47356
14.68,0.47356
14.69,0.47356
14.7,0.47356
14.71,0.47356
14.72,0.47356
14.73,0.47356
14.74,0.47356
14.75,0.47356
14.76,0.47356
14.77,0.47356
14.78,0.47356
14.79,0.47356
14.8,0.47356
14.81,0.47356
14.82,0.47356
14.83,0.47356
14.84,0.47356
14.85,0.47356
14.86,0.47356
14.87,0.47356
14.88,0.47356
14.89,0.47356
14.9,0.47356
14.91,0.47356
14.92,0.47356
14.93,0.47356
14.94,0.47356
14.95,0.47356
14.96,0.47356
14.97,0.47356
14.98,0.47356
14.99,0.47356
15,0.47356
15.01,0.47356
15.02,0.47356
15.03,0.47356
15.04,0.47356
15.05,0.47356
15.06,0.47356
15.07,0.47356
15.08,0.47356
15.09,0.47356
15.1,0.47356
15.11,0.47356
15.12,0.47356
15.13,0.47356
15.14,0.47356
15.15,0.47356
15.16,0.47356
15.17,0.47356
15.18,0.47356
15.19,0.47356
15.2,0.47356
15.21,0.47356
15.22,0.47356
15.23,0.47356
15.24,0.47356
15.25,0.47356
15.26,0.47356
15.27,0.47356
15.28,0.47356
15.29,0.47356
15.3,0.47356
15.31,0.47356
15.32,0.47356
15.33,0.47356
15.34,0.47356
15.35,0.47356
15.36,0.47356
15.37,0.47356
15.38,0.47356
15.39,0.47356
15.4,0.47356
15.41,0.47356
15.42,0.47356
15.43,0.47356
15.44,0.47356
15.45,0.47356
15.46,0.47356
15.47,0.47356
15.48,0.47356
15.49,0.47356
15.5,0.47356
15.51,0.47356
15.52,0.47356
15.53,0.47356
15.54,0.47356
15.55,0.47356
15.56,0.47356
15.57,0.47356
15.58,0.47356
